Buntaran & Lisawati,-7.249698,112.74623
Rth Pakal,-7.2574719,112.7520883
Taman Persimpangan,-7.2561681,112.753974
Juan Beyy,-7.2595998,112.7501559
Gubeng,-7.2599544,112.7554346
Jasa Perawatan Taman,-7.2619995,112.7521292
Rumah Intann,-7.2541703,112.7563297
Parkir Taman Surya,-7.2605386,112.7474021
Taman Surya,-7.2602611,112.746855
Taman Balai Kota Surabaya,-7.2594338,112.746428
Taman Mundu,-7.2516046,112.7545983
Taman 10 Nopember Surabaya,-7.2516092,112.7546858
Taman Bermain,-7.2528021,112.7570756
Pohon Anggreak,-7.2528335,112.757132
Pasar Gelora,-7.2512211,112.7560497
Taman Manggis,-7.2499912,112.7546144
Securindo Packatama Indonesia. Pt,-7.2547779,112.7405978
Parkir Bus,-7.2574719,112.7520883
Parkir Tju Ayam Goreng Jakarta,-7.2588147,112.7513147
Parking Sman 9 Surabaya,-7.2577695,112.750579
Tempat Parkir Aiola,-7.2585598,112.750171
Pasha Jaga Parkir Honda Revo,-7.2586885,112.7500982
Parkir Mobil Sma Negeri 2 Surabaya,-7.2569108,112.7489925
Ijoh,-7.2572894,112.7486533
Parkir Sepeda Motor 2 Grand City Surabaya,-7.2610681,112.7497731
Car Park Grand City Surabaya,-7.2617855,112.7507925
Grand City,-7.2619738,112.7503496
Tempat Parkir Srikaya,-7.2526167,112.7545255
Bl3Nksuperstreet,-7.251827,112.753407
Balai Rw Xii Pacar Keling,-7.2607558,112.757422
Parkiran Motor Wtc,-7.262629,112.7481174
Stasiun Gubeng Lama Pintu Depan,-7.2640734,112.7519714
Parkir Taman Mundu,-7.2516849,112.755469
Parkir Sepeda Motor Gubeng Lama,-7.2644587,112.7520304
Parkir Motor Stasiun Gubeng Baru,-7.2646173,112.7529992
Pioneer Parking,-7.2640258,112.7486037
Toko Mas Topa,-7.2542884,112.750505
Toko Bu Mima,-7.254277,112.750518
Extreem Kuliner Darah Empedu Sumsum Ular Kobra,-7.2679104,112.7523159
Amin Ofborneo,-7.2608229,112.7523926
Toko Mas Hendra,-7.254241,112.7510009
Toko Pak Acong,-7.254223,112.750952
Toko Pak Dipo,-7.254268,112.750775
Toko Mbak Fitri,-7.2542375,112.7508067
Toko Bu Yani,-7.254269,112.750677
Toko Bu Risma,-7.254289,112.750572
Toko Mbak Murti,-7.254264,112.750592
Main Warna,-7.2562729,112.7556216
Fur Fluffy Ball,-7.254625,112.747558
Kage Pet Shop,-7.2530389,112.7561116
Rumah Anjing Surabaya02,-7.2536088,112.7569513
Harry - Hsb,-7.250982,112.751904
M'Bakul Sugar Glider,-7.2628864,112.7480736
Markas Filter All Brand High Quality,-7.2512769,112.748714
Brengos Gecko Farm,-7.2503567,112.7522245
Toko Mas Parjo,-7.2596339,112.7591399
Spa Royal Garden,-7.2584299,112.751237
Apotek Kimia Farma Kusuma Bangsa,-7.255286,112.750117
Perfect Health,-7.2619621,112.75044
Guardian - Plaza Surabaya,-7.26421,112.748359
Wilayah Klampisnqasem,-7.2574719,112.7520883
Pusat Herbal,-7.2574719,112.7520883
Perandah Indah,-7.2574662,112.7521708
Raphael Aesthetic,-7.2580464,112.7511551
Bachri Brother,-7.2562742,112.7525984
Apotik Wijaya,-7.2591837,112.7509384
Apotek Ykg,-7.2570438,112.7542396
Apotek,-7.2599726,112.7514055
Vitamale Original,-7.2553941,112.7501459
Afc Life Science Sby,-7.2608549,112.7514474
Tanah Sehat. Cv,-7.255086,112.7549172
Apotek,-7.2543288,112.7486716
Madu Penyubur Kandungan Alami,-7.2620127,112.7506075
Watsons Grand City Mall Surabaya,-7.2623702,112.7506509
Kusuma Apotik,-7.2525847,112.7494347
Apotek Primadona,-7.259539,112.757471
Pijat Urat Alternatif Bu Indra,-7.251498,112.761529
Toko Jaya Makmur,-7.2644445,112.7449911
Civil Service Police Unit,-7.2583886,112.7467455
Polsekta Tambaksari,-7.2569251,112.7554844
Polsek Genteng,-7.2558146,112.7483863
Sektor Genteng,-7.2558061,112.7483428
Pos Polisi Gubeng,-7.2664759,112.7515767
Pos Polisi Surabaya,-7.2642396,112.7455788
Kantor Pos,-7.259887,112.757974
Kantor Pos,-7.24978,112.749864
Kantor Pos & Giro Kertajaya,-7.2642396,112.7455788
Agen Kantor Pos Undaan 1,-7.249627,112.7462247
Kantor Pos Sb Simpang,-7.2639619,112.7433496
Kantor Pos Kapasari,-7.2457817,112.7511634
""" Elman "" Klinik Kesehatan Dan Kantor Pos",-7.2480087,112.7448341
Kantor Pos Tambaksari,-7.2542374,112.754791
Posaja! Drop Point,-7.2511929,112.754112
Pos Lion Parcel Pasar Keling,-7.2603052,112.7588375
Letter Box,-7.2651978,112.748752
Posaja! Drop Point,-7.2532556,112.7596753
Posaja! Drop Point,-7.2600796,112.7609045
Agenpos Wirajaya,-7.26424,112.745579
Agenpos Jatisari,-7.26424,112.745579
Posaja! Drop Point,-7.251392,112.7592844
Kantorpos Surabaya Universitas Airlangga,-7.2649418,112.7580268
Posaja! Drop Point,-7.2675607,112.7526243
Posaja! Drop Point,-7.2471233,112.7567168
Buah Sulung Christian School,-7.257757,112.756645
Kristen Petra Elementary School 7,-7.2489046,112.7482296
Sdn Jajar Tugal 3,-7.2574719,112.7520883
Tk Dharma Wanita Dewi Sartika Prigi Rt.01 Rw.02 Kecamatan Kanor,-7.2574719,112.7520883
Sdn Karang Pilang 1,-7.2574719,112.7520883
Permata Bunda Elementary School,-7.2583746,112.7499647
Elementary School State 5 Of Pacar Keling,-7.2581386,112.7549701
Sd Katolik Santa Theresia Surabaya,-7.2563728,112.7548679
Sdk St. Yohannes Gabriel,-7.2555421,112.7544676
Sekolah Dasar Buah Sulung,-7.2577262,112.7566915
Elementary School State 1 Of Ketabang,-7.2557188,112.7476152
Sdk Tunas Harapan Bangsa,-7.2560548,112.7461394
Elementary School State 1 Of Tambaksari,-7.251471,112.75391
Elementary School State 5 Of Kapasari,-7.2511727,112.7507511
Elementary School State 2 Of Ketabang,-7.2540395,112.7463054
Elementary School State 8 Of Kapasari,-7.2505795,112.7500991
Elementary School State 3 Of Tambaksari,-7.2507454,112.7546299
Sekolah Dasar Kristen Ybpk Surabaya,-7.264448,112.755635
Ankit Yadav Ahiran Brand,-7.2648774,112.7485448
Tempat Lest Arya,-7.2492602,112.7539588
Era Productions,-7.252689,112.7455019
Era Galaxy - Gubeng Branch,-7.267507,112.7507765
Artier Living,-7.2479723,112.7457382
Db Real Estate Indonesia,-7.2574719,112.7520883
Priyanto'S,-7.2574719,112.7520883
Ray White,-7.257472,112.752088
Ray White Perak,-7.2563771,112.7508264
Kamar Kos,-7.2553972,112.7520156
"The Market - Eat, Work & Study",-7.2592,112.7501839
Rumah Property,-7.2583522,112.7487608
Agent Properti,-7.2577382,112.7470734
Rumah Properti,-7.2624325,112.7501768
Rumah Halalku,-7.260001,112.7570737
Mentari Virtual Office,-7.2565133,112.7443528
Bram Group,-7.2619927,112.7591006
Aneka Accessoris Hp Murah,-7.2491705,112.7526867
Spot Lens Sewa Action Cam Dan Sewa Drone,-7.2594876,112.7422495
Menerima Pemasangan Wifi Indihome,-7.2481172,112.7486049
Tifa Serviced Office,-7.265696,112.744793
Caesar Palace,-7.246761,112.7479749
Surabaya Suites Hotel,-7.2636036,112.748515
Soto Ayam Kenari,-7.2596704,112.7423681
Suteki,-7.2611131,112.7500902
Waroeng Iboe,-7.2598066,112.7523425
Oitako,-7.258317,112.750271
Roro Dimsum,-7.2574719,112.7520883
Toby'S - Kusuma Bangsa,-7.2607439,112.7515292
Bek Gun'S Pacar Keling,-7.2601608,112.754611
Peco Peco Sushi Grand City,-7.261264,112.7503507
Inball Snack Cafe,-7.2599553,112.7486722
Dcrepes,-7.261532,112.750643
Bentoya Grand City,-7.2617198,112.7508982
Excelso,-7.2615886,112.7504172
Mie Jogging,-7.2610802,112.7493467
X.O Suki,-7.2618583,112.7506294
Wendy'S Grand City Mall Surabaya,-7.2619299,112.7507795
My Kopi-O!,-7.2618041,112.7503141
Bebek Ningrat(King Of The Duck),-7.2580424,112.7576351
Pentol Cup Cak Mar,-7.251894,112.750567
Alhamra Restaurant,-7.2587364,112.746149
Tk Melati Putih,-7.258127,112.7599146
Smp Katolik Santo Stanislaus,-7.2563728,112.7548679
Buah Sulung Christian School,-7.257757,112.756645
Senior High School State 5 Of Surabaya,-7.2569757,112.7500555
Wahana Gumilang Group,-7.2592161,112.7535331
Senior High School State 1 Of Surabaya,-7.2573109,112.7493147
St. Agnes Catholic High School,-7.2572408,112.7549217
Senior High School State 2 Of Surabaya,-7.2565323,112.7493485
Medulab (Medical Education Laboratory),-7.2558229,112.7493304
Junior High School State 1 Of Surabaya,-7.2573064,112.7476857
Ignatius Layola Authorized International Test And Training Center,-7.256692,112.7463971
Hope Ctc Surabaya,-7.2524129,112.7505691
Gracia Senior High School,-7.2647228,112.7514303
Aikido Kakuyuukai Indonesia,-7.2645131,112.7545094
Pacarkembang I,-7.2597729,112.7598308
Slb Bangun Bangsa Surabaya,-7.2563593,112.7604101
Digital Music University,-7.265413,112.747695
Senior High School State 7 Of Surabaya,-7.248928,112.7524382
Senior High School State 4 Of Surabaya,-7.2657004,112.7552615
Ruang Kuliah Patologi Anatomi,-7.2643198,112.7580409
Ruang Baca Fkg Unair,-7.265881,112.75591
Senior High School State 5 Of Surabaya,-7.2569757,112.7500555
Senior High School State 7 Of Surabaya,-7.248928,112.7524382
Senior High School State 4 Of Surabaya,-7.2657004,112.7552615
Sma Kristen Petra 3,-7.2492302,112.7475275
Sekolah Menengah Atas Atma Widya Surabaya,-7.247552,112.7501525
Logos Christian School,-7.260438,112.7409202
Eko Purwito,-7.2532556,112.7596753
Sma N 1 Taman,-7.2572758,112.7428188
Smk Farmasi Surabaya,-7.247743,112.750266
Sekolah Menengah Kejuruan Kesehatan Nusantara Surabaya,-7.2624011,112.7422757
Vella,-7.245922,112.7521839
Crocs - Grand City,-7.2612612,112.7507543
Pedro - Grand City,-7.2616405,112.750277
Hush Puppies,-7.2618583,112.7506294
Ripcurl,-7.2619252,112.7503681
Bellagio,-7.2546029,112.7470423
Puppies Shoes,-7.264121,112.748368
Ap Boots Kids,-7.264111,112.748328
Pt. Ortho Timur,-7.2563731,112.744449
Buccheri,-7.2647766,112.7486923
Bata,-7.2642123,112.7475741
Crocs,-7.265216,112.749086
Obsession,-7.2651978,112.748752
Sui Sui,-7.2651978,112.748752
Melissa,-7.2651978,112.748752
Precise Shoes,-7.265198,112.748752
Happy,-7.2652087,112.7483672
Bata,-7.2489651,112.7586299
Fladeo,-7.248206,112.75842
League Mds Kaza City Surabaya,-7.2486584,112.7591031
Mitrasport Surabaya,-7.2486975,112.744099
Dunkin' Donuts,-7.2574719,112.7520883
Grand City Mall Surabaya,-7.2619685,112.7499944
Archicom Kreasindi Network,-7.252572,112.750339
Hi-Tech Mall,-7.2523439,112.7499359
"Digi Prin, Inc",-7.2535509,112.7459889
Century,-7.2640002,112.748229
Pt. Multi Aneka Pangan Nusantara,-7.2510089,112.7476311
Distributor Boneka Horta,-7.2487704,112.7526389
Duta Ban,-7.250409,112.74608
Subur Jaya,-7.2480002,112.7459018
Nanotech Indonesia,-7.2659642,112.7444645
Wtc Surabaya,-7.2627836,112.7480907
Pasar Kapasan,-7.2574719,112.7520883
Online Shop,-7.2574719,112.7520883
Surabaya Kota Madya,-7.2574719,112.7520883
Anugrah Sembako,-7.2574719,112.7520883
Alinco Depo Sby,-7.2574719,112.7520883
Toko Victoria,-7.2574719,112.7520883
Ayam Potong Surabaya,-7.2574719,112.7520883
Fredy Shop,-7.257472,112.752088
Surabaya,-7.2574719,112.7520883
Muncul Cell,-7.2539312,112.7548381
Fian Cell,-7.258547,112.754931
Bank Mandiri Surabaya Pdam,-7.259943,112.755418
Zen Rooms Near Grand City Mall,-7.2618606,112.7506527
Kumon Kanginan,-7.2575527,112.7513733
One Collection,-7.2564046,112.7513058
Lembaga Bimbingan Belajar Ganesha Operation Jimerto,-7.2584171,112.7497836
Bunga Bakung Florist,-7.2585544,112.7515538
Lasika Production,-7.2596004,112.7517424
Waroeng Iboe,-7.2598066,112.7523425
Jam Tangan Original Murah Berkualitas - Jamtanganpro.Com,-7.2574719,112.7520883
Suteki,-7.2611131,112.7500902
Crocs - Grand City,-7.2612612,112.7507543
Gka Gloria Pacar,-7.25675,112.747969
Percetakan Salsabila,-7.2564133,112.7512691
Oitako,-7.258317,112.750271
Smp Katolik Santo Stanislaus,-7.2563728,112.7548679
Pt. Sakya Danaarta Wibawa,-7.255142,112.7540877
Perum Pegadaian - Upc Pacar Keling,-7.259254,112.755333
Puri Maharani,-7.256102,112.747261
"Pijat Refleksi Royal Garden Massage, Spa (Under Renovation Please Check Other Outlet)",-7.254126,112.745271
Khana Spa,-7.265046,112.748718
Tirta Ayu Spa Royal Gallery Kayoon,-7.2673691,112.7491272
Martha Tilaar Salon Day Spa Surabaya,-7.259876,112.7405541
Direa Home Facial By Nu Skin,-7.259963,112.7548309
Pijat Capek Bu Fida Khusus Wanita,-7.2541638,112.7555741
Fiaz Home Spa & Treatment,-7.260136,112.756949
Miracle,-7.252325,112.750236
Sehat Bugar Maria Elizabeth,-7.255701,112.746258
Hello Moms Baby Spa,-7.2534428,112.7467854
Marco Salon And Spa,-7.2633513,112.7485228
Atm Osphere,-7.2513382,112.7481942
Kenza Spa,-7.264412,112.748216
Timochi Massage Reflexy,-7.2560829,112.7441028
Joolie Beauty Center And Spa,-7.2510326,112.7571184
Halimahspa70,-7.25221,112.7597773
Pijat Mafia Reflexy,-7.2668228,112.7532571
Pelangi4D Spa,-7.2588395,112.7423188
Spa Pelangi4D,-7.2672689,112.7491533
Gedung Persebaya,-7.2530199,112.7571492
Gelora 10 November Stadium,-7.2518442,112.7562868
Pelangi Teknik,-7.2644412,112.7448909
Goodfellas Impor,-7.2574719,112.7520883
Gudang Ljr,-7.2574719,112.7520883
"Lift Barang, Hasil Mitra Pengusaha",-7.2578327,112.7525916
Ja,-7.2556812,112.7481026
Service Center V-Gen,-7.2542147,112.749009
Siappakai,-7.255,112.758388
Pt. Wahana Rizky Gumilang (Ware House),-7.26408,112.7541946
Cv Malindo Distributor Pakan Ternak,-7.2558405,112.759547
Gudang Farmasi Pers.Perk Adi Husada,-7.2524511,112.7463568
Gudang Bgr Metrodata Surabaya,-7.2501039,112.7497428
7Victory,-7.2524136,112.7582342
Cv Toba,-7.2502454,112.7486458
Podo Mekar Warehouse,-7.2492272,112.748975
Pt Sk Logistik Surabaya,-7.2652679,112.7470131
Gudang Pempers,-7.2489765,112.7561119
"S&F, Warehouse",-7.2489874,112.756178
Gedung Ex Apotik Nusantara,-7.249032,112.746026
Kantor Pap,-7.254798,112.7622379
Endro,-7.2477265,112.7478235
Gold Coin,-7.254914,112.7625645
Surabaya Suites Hotel,-7.2636036,112.748515
Hokky Cell,-7.2509707,112.7499155
Muncul Cell,-7.2539312,112.7548381
Rita Fotocopy,-7.256759,112.7593897
Omega Ban,-7.255185,112.742919
Fian Cell,-7.258547,112.754931
Nizar,-7.25086,112.75539
Myticket,-7.2618483,112.7500245
One Collection,-7.2564046,112.7513058
Crocs - Grand City,-7.2612612,112.7507543
Planet Digital,-7.2523253,112.7505666
Bazaar Parcel,-7.2601339,112.7443863
Bunga Bakung Florist,-7.2585544,112.7515538
Plasa Computer,-7.2523038,112.7506971
Perum Pegadaian - Upc Pacar Keling,-7.259254,112.755333
Galerio,-7.263413,112.747798
Jam Tangan Original Murah Berkualitas - Jamtanganpro.Com,-7.2574719,112.7520883
Tba Bookstore,-7.2645034,112.7487853
Toys City,-7.2651698,112.7486777
Wearnes World,-7.2523211,112.7508401
K-Galaxy Supermarket,-7.2522041,112.7503895
Alfamart,-7.2582727,112.7541922
Indomaret,-7.2569935,112.7542939
Alfamart,-7.2539489,112.7501359
Foundry Snacks,-7.254738,112.747529
Indomaret Kusuma Bangsa,-7.2526539,112.749444
Alfamart,-7.2604399,112.759256
Indomaret Point,-7.2652107,112.7519637
Indomaret,-7.2599791,112.7441663
Alfamart,-7.2479353,112.7460114
Indomaret Fresh Bronggalan,-7.2579163,112.7640726
Agen Telur Surabaya - Kana Telor,-7.2463322,112.7566396
Superindo - Plaza Surabaya,-7.2648478,112.7485046
Toko Amanah,-7.2574719,112.7520883
Pasar Puteran,-7.2572056,112.752667
Toko Berkah Kanginan,-7.2566417,112.7525095
Toko Barokah,-7.256584,112.752606
Betta81Surabaya,-7.255827,112.751927
Alfamart,-7.2562249,112.7509902
Aneka Gorengan Aurel,-7.2546601,112.7514266
Arca Joko Dolog,-7.2649156,112.7427767
Taman Paliatif,-7.255478,112.7535054
Taman Hiburan Rakyat,-7.252291,112.7520012
Muhammad Cheng Hoo Mosque,-7.2519788,112.7468106
Hasil Bagus Indonusantara,-7.2473613,112.7556799
Zebra Cross Jl.Tunjungan,-7.2574719,112.7520883
Pantai Kanjeran,-7.2574719,112.7520883
Lampu Hias Jalan Tunjungan,-7.2574719,112.7520883
Bukan Inggit,-7.2574719,112.7520883
Komunitas Wayang Thr Surabaya,-7.2528255,112.7520847
Dermaga Kalimas,-7.2628561,112.7496235
Taman Mundu,-7.2516046,112.7545983
Patung Suro Dan Boyo Skate Park,-7.2639221,112.7503111
Museum Wr Soepratman,-7.2506354,112.7537695
Kampoeng Oase Ondomohen,-7.2596961,112.74479
Wisata Perahu Kalimas Rute Monkasel - Siola,-7.2623406,112.7457631
Kolam Renang Monkasel,-7.2658347,112.7495346
Taman Buah Undaan,-7.255299,112.7432214
Ekowisatajatim,-7.2566165,112.7428273
Alun - Alun Surabaya,-7.2638645,112.7453065
Surabaya Gubeng,-7.2653267,112.7526855
Inkopka,-7.271546,112.748759
Stasiun Surabaya Kota,-7.24299,112.74155
Sidotopo,-7.2362894,112.7554311
Surabaya Pasar Turi Train Station,-7.248256,112.7310733
Ngagel,-7.2889476,112.7477617
Kalimas Station,-7.2197392,112.7351314
Surabaya Gubeng,-7.2653267,112.7526855
Halte Sman,-7.25755,112.750868
Halte Sman 9 Surabaya,-7.25766,112.750687
Smpk Stanislaus,-7.25643,112.75418
Salon Tutik,-7.258471,112.754726
Sdn Pacarkeling,-7.25827,112.75483
Simpang Residen Sudirman - Tapak Siring,-7.260134,112.753631
Masjid Al - Qithaar,-7.26121,112.75336
Simpang Gerbong - Tapak Siring,-7.261464,112.753008
Rsb St Melania,-7.25419,112.754745
Grand City Mall,-7.2617897,112.7512773
Grand Father Coffee,-7.257976,112.757518
Balai Kota Surabaya,-7.26098,112.74791
Ramayana Mall,-7.252357,112.749832
Grand City,-7.26288,112.75038
Taman Makam Pahlawan Kusuma Bangsa Surabaya,-7.252338,112.749559
Stadion Glora 10 November,-7.251583,112.755355
Halte Kusuma Bangsa,-7.2506788,112.7499051
Moestopo,-7.26444,112.75413
Toko Podo Joyo,-7.25068,112.74968
Asia Budget Tours,-7.257613,112.7459007
Felianda Citraraya. Pt,-7.258147,112.744451
Vitama Travel,-7.2567979,112.752429
Pt. Ikhwan Berkah Sejahtera,-7.2564445,112.7510504
Aa Tour Travel - Travel Bandara Juanda,-7.254622,112.755121
Hannien Tour,-7.261593,112.750433
Tx Travel,-7.2617855,112.7507925
Warung Tiket,-7.256253,112.759389
Mu2Travel,-7.262488,112.757938
His Tours & Travel - Surabaya Gubeng Branch,-7.264802,112.755053
Sinar Express,-7.2498852,112.750202
Pt Indotour Travel,-7.2532152,112.744226
Safari Umrah & Haji,-7.2660703,112.748955
Cathay Pasific,-7.2642396,112.7455788
Surabaya Tourism Centre,-7.264071,112.7452472
Badjoel,-7.2605316,112.7429755
Best Tour,-7.2671694,112.7492278
Delta,-7.258669,112.74072
Pt. Taman Surga,-7.255347,112.74082
Genta Tours,-7.2632708,112.7417429
Airlangga University - A Campus,-7.2648582,112.7585343
Badan Pengembangan Pendidikan Keprofesian Berkelanjutan (Bp2Kb) Perdossi,-7.2669699,112.757053
"Kampus Keperawatan Soetomo, Poltekkes Sby",-7.2664673,112.7605863
Universitas Muhammadiyah Surabaya,-7.2574719,112.7520883
Lhu,-7.2574719,112.7520883
Wardi,-7.2574719,112.7520883
Bambang Hermawan Surabaya Sepanjang,-7.2574719,112.7520883
Faldo,-7.2574719,112.7520883
Hima Sipil Uwks,-7.2574719,112.7520883
Bimbingan Belajar Sony Sugema College,-7.2590142,112.7505305
Saya Hacker Malaysia,-7.2595139,112.7532548
Dede Private Renang,-7.2543999,112.751327
Terapi Jantung Diabetes Skoliosis Griya Sehat Semeru Surabaya,-7.258802,112.7576439
Bellphone Academy,-7.262866,112.7478199
Menyediakan Pembuatan Ijazah,-7.262866,112.7478199
Itsckmop,-7.2625392,112.7467716
Avicenna,-7.25295,112.74607
Kampung Syuru Distrik Agats,-7.2625965,112.7461675
Idea Indonesia Surabaya,-7.2638007,112.7465896
Stie Cakrawala,-7.264541,112.7474501
"Lianny Nangoi, Ms. Dokter Hewan",-7.2572456,112.7509508
Praktek Dokter Hewan Landvet.Id Dan Petshop Grand Cities,-7.2601349,112.7514259
Nur Khidmah,-7.2588708,112.7552134
Bambang Sasangko T Drh,-7.2544183,112.750184
Drh. Hana Pujiyati,-7.2622365,112.7597344
Jeffri Arwana Arowana Surabaya,-7.2613923,112.7611722
Topx Rabbitry,-7.247387,112.754915
Klinik Hewan Surabaya Lingkar Satwa Animal Care Gubeng,-7.2693372,112.7505251
"Silvanus Utama, Drh",-7.2563944,112.7401007